"CID","PA","AB","H","X1B","X2B","X3B","HR","RBI","R","BB","IBB","HP","SH","SF","SO","GIDP","EBH","TB","SB","CS","UBR","UBB","avg","obp","slg","ops","babip","woba","wRAA","wSB","BSR","oWAA","oWAA.500","Krate","BBrate","HRrate","XBH","XBHrate","X3Brate","SBrate","CSrate","UBRrate","SBO","SBA","SBArate"
"72382",11962,10943,3008,1810,657,55,486,1695,1690,815,59,123,53,81,2200,127,1198,5233,131,18,5.4,756,0.274878918029791,0.324945661260659,0.478205245362332,0.803150906622991,0.302470616454785,0.343803279032131,167.588235431902,50.8172946545146,56.2172946545146,19.4718955249202,0.813906350314335,0.183915733154991,0.0632001337568968,0.040628657415148,712,0.282315622521808,0.0772471910112359,0.879194630872483,0.00150476508944992,0.000451429526834977,2689,149,0.0554109334325028
"72384",665,611,147,93,33,2,19,86,68,42,5,8,1,4,97,17,54,241,1,0,-2.1,37,0.240589198036007,0.288721804511278,0.39443535188216,0.683157156393439,0.256513026052104,0.297589076622887,-17.3649079570293,0.21864611893026,-1.88135388106974,-1.67449481526224,-1.25901865809191,0.145864661654135,0.0556390977443609,0.0285714285714286,35,0.2734375,0.0571428571428571,1,0,-0.00315789473684211,138,1,0.0072463768115942
"72386",52,47,12,7,3,0,2,7,7,3,0,1,0,1,10,1,5,21,0,0,-2.2,3,0.25531914893617,0.307692307692308,0.446808510638298,0.754500818330606,0.277777777777778,0.322004181134989,-0.255616453839925,-0.0270233392921242,-2.22702333929212,-0.215998696096611,-2.07691053939049,0.192307692307692,0.0576923076923077,0.0384615384615385,3,0.3,0,0,0,-0.0423076923076923,11,0,0
"72387",8046,7331,1754,1077,241,19,417,1210,1075,591,26,75,55,49,2228,126,677,3284,3,9,10.1,565,0.239257945709999,0.297539149888143,0.447960714772882,0.745499864661025,0.282365364308342,0.319129931388545,-59.6296710907119,-10.3605983132373,-0.260598313237297,-5.21067137323521,-0.323805081607955,0.276907780263485,0.0702212279393487,0.0518269947800149,260,0.194465220643231,0.0730769230769231,0.25,0.00111856823266219,0.00125528212776535,1717,12,0.0069889341875364
"72390",1755,1629,465,322,102,13,28,241,258,97,2,18,9,11,440,18,143,677,8,3,8.7,95,0.285451197053407,0.329344729344729,0.415592387968079,0.744937117312808,0.372866894197952,0.325228339798345,-3.71449200338444,0.787512881339719,9.48751288133972,0.502273823865404,0.143097955517209,0.250712250712251,0.0541310541310541,0.015954415954416,115,0.263157894736842,0.11304347826087,0.727272727272727,0.00170940170940171,0.00495726495726496,435,11,0.0252873563218391
"72394",818,775,218,161,41,6,10,82,109,32,0,8,6,3,136,13,57,301,6,5,3.3,32,0.281290322580645,0.315403422982885,0.388387096774194,0.703790519757079,0.329113924050633,0.308440687649721,-13.6535541673349,-1.48973700094267,1.81026299905733,-1.03040942826956,-0.629834613856699,0.166259168704156,0.039119804400978,0.0122249388753056,47,0.225961538461538,0.127659574468085,0.545454545454545,0.00611246943765281,0.00403422982885086,201,11,0.054726368159204
"72395",1068,958,280,170,59,5,46,191,170,84,1,10,4,16,209,11,110,487,13,2,2.2,83,0.292275574112735,0.349250936329588,0.508350730688935,0.857601667018523,0.325452016689847,0.3644454200082,34.102677356347,4.86677942044526,7.06677942044526,3.58189255138549,1.67691598847635,0.195692883895131,0.0777153558052434,0.0430711610486891,64,0.273504273504274,0.078125,0.866666666666667,0.00187265917602996,0.00205992509363296,263,15,0.0570342205323194
"72396",34,32,10,8,1,0,1,4,2,2,0,0,1,0,6,1,2,14,0,0,-1.7,2,0.3125,0.352941176470588,0.4375,0.790441176470588,0.36,0.345936579957407,0.539313486268449,-0.0245666720837492,-1.72456667208375,-0.103121340191473,-1.51649029693343,0.176470588235294,0.0588235294117647,0.0294117647058824,1,0.111111111111111,0,0,0,-0.05,10,0,0
"72397",1388,1168,290,242,36,7,5,117,191,198,2,16,27,6,270,8,48,355,22,3,6.5,196,0.248287671232877,0.361671469740634,0.303938356164384,0.665609825905018,0.317018909899889,0.312959325102391,-17.7224725377507,8.54816291598459,15.0481629159846,-0.23267466865636,-0.0838165232911961,0.194524495677233,0.141210374639769,0.00360230547550432,43,0.150877192982456,0.162790697674419,0.88,0.00216138328530259,0.00468299711815562,454,25,0.0550660792951542
"72416",1994,1762,484,332,88,1,63,263,259,191,3,21,9,20,371,37,152,763,3,2,-1.5,188,0.274687854710556,0.347542627883651,0.433030646992054,0.780573274875705,0.312314540059347,0.341413383539102,23.7987265345429,-1.39283600034296,-2.89283600034296,1.8188885510567,0.456090408991149,0.186058174523571,0.0942828485456369,0.0315947843530592,89,0.211401425178147,0.0112359550561798,0.6,0.00100300902708124,-0.000752256770310933,541,5,0.00924214417744917
"72417",1116,976,235,164,42,2,27,117,115,116,2,13,2,11,222,26,71,362,0,0,-3,114,0.24077868852459,0.324372759856631,0.370901639344262,0.695274399200893,0.281842818428184,0.310049439395691,-17.0688682375121,-0.714890157637103,-3.7148901576371,-1.80826261053185,-0.810153499342227,0.198924731182796,0.102150537634409,0.0241935483870968,44,0.211538461538462,0.0454545454545455,0,0,-0.00268817204301075,291,0,0
"72420",104,88,20,12,5,0,3,15,22,13,0,1,1,2,20,0,8,34,2,0,1,13,0.227272727272727,0.326923076923077,0.386363636363636,0.713286713286713,0.253731343283582,0.315288232222446,-1.11762755259736,1.05145903995425,2.05145903995425,0.0812467375255348,0.390609315026609,0.192307692307692,0.125,0.0288461538461538,5,0.294117647058824,0,1,0,0.00961538461538462,26,2,0.0769230769230769
"72428",130,109,28,20,4,0,4,15,11,20,0,0,0,1,19,1,8,44,1,0,0.7,20,0.256880733944954,0.369230769230769,0.403669724770642,0.772900494001411,0.275862068965517,0.345449037493902,2.00705466140055,0.459399505351002,1.159399505351,0.275493034938088,1.05958859591572,0.146153846153846,0.153846153846154,0.0307692307692308,4,0.166666666666667,0,1,0,0.00538461538461538,40,1,0.025
"72452",86,73,13,10,0,1,2,9,10,10,1,1,1,2,12,3,3,21,0,0,-0.2,9,0.178082191780822,0.267441860465116,0.287671232876712,0.555113093341829,0.180327868852459,0.25357982276286,-5.53160814105077,-0.0491333441674985,-0.249133344167498,-0.502945544791852,-2.92410200460379,0.13953488372093,0.104651162790698,0.0232558139534884,1,0.0909090909090909,1,0,0,-0.00232558139534884,20,0,0
"72457",17,16,6,5,0,0,1,3,2,1,1,0,0,0,4,0,1,9,0,0,0.3,0,0.375,0.352941176470588,0.5625,0.915441176470588,0.454545454545455,0.400526794061791,1.07536599983589,-0.0122833360418746,0.287716663958125,0.118593151880468,3.48803387883728,0.235294117647059,0,0.0588235294117647,0,0,0,0,0,0.0176470588235294,5,0,0
"72458",4765,4287,1063,674,171,31,187,611,628,403,8,39,21,36,1214,63,389,1857,33,15,2.4,395,0.247958945649638,0.314165792235047,0.433170048985304,0.747335841220352,0.299794661190965,0.323052261126882,-19.087488193979,2.65516496223265,5.05516496223265,-1.22086318347439,-0.1281073644779,0.254774396642183,0.0828961175236096,0.0392444910807975,202,0.230593607305936,0.153465346534653,0.6875,0.00314795383001049,0.000503672612801679,1108,48,0.0433212996389892
"72479",5827,5209,1507,1071,319,56,61,599,800,502,16,79,44,37,878,50,436,2121,63,22,10.7,486,0.289306968708005,0.355586064870431,0.407179880975235,0.762765945845666,0.335732528442071,0.338093498513298,52.7511245076712,12.0093088109452,22.7093088109452,6.5653322921822,0.563354409832006,0.150677878839883,0.0834048395400721,0.0104685086665523,375,0.259336099585062,0.149333333333333,0.741176470588235,0.00377552771580573,0.00183627938905097,1636,85,0.0519559902200489
"72482",1461,1314,363,247,82,7,27,143,185,126,2,12,5,9,295,21,116,540,8,3,0.9,124,0.276255707762557,0.34154688569473,0.410958904109589,0.752505789804319,0.335664335664336,0.331280649963326,4.58466730534573,0.915259576175215,1.81525957617522,0.556816927427959,0.190560207880889,0.201916495550992,0.0848733744010951,0.0184804928131417,89,0.264880952380952,0.0786516853932584,0.727272727272727,0.00205338809034908,0.000616016427104723,383,11,0.0287206266318538
"72483",130,119,35,18,6,0,11,33,26,7,0,4,1,0,35,0,17,74,1,1,0.6,7,0.294117647058824,0.353846153846154,0.621848739495798,0.975694893341952,0.328767123287671,0.406414736228189,8.88792766191636,-0.381965966191935,0.218034033808065,0.792251803271382,3.04712232027455,0.269230769230769,0.0538461538461538,0.0846153846153846,6,0.25,0,0.5,0.00769230769230769,0.00461538461538461,29,2,0.0689655172413793
"72512",1519,1398,394,294,71,10,19,163,175,101,2,11,22,9,222,16,100,542,18,3,-3,99,0.281831187410587,0.331797235023041,0.387696709585122,0.719493944608163,0.321612349914237,0.317889499852598,-12.8933099525143,6.44033150165933,3.44033150165933,-0.822443523729272,-0.270718737238075,0.146148782093483,0.065174456879526,0.0125082290980908,81,0.216,0.123456790123457,0.857142857142857,0.00197498354180382,-0.00197498354180382,404,21,0.051980198019802
"72520",180,161,37,25,11,0,1,16,17,12,0,5,3,2,40,4,12,51,2,0,-0.1,12,0.229813664596273,0.3,0.316770186335404,0.616770186335404,0.295081967213115,0.279090271186078,-7.59116089336292,1.01215236462025,0.912152364620252,-0.581098046288274,-1.61416123968965,0.222222222222222,0.0666666666666667,0.00555555555555556,11,0.305555555555556,0,1,0,-0.000555555555555556,42,2,0.0476190476190476
"72521",6593,5823,1517,885,269,26,337,1026,1014,659,27,64,10,47,1920,78,632,2849,49,16,15.2,632,0.260518633007041,0.335659032306992,0.489266701013223,0.824925733320216,0.326598394685857,0.353038318841446,145.22940396819,9.54743166081223,24.7474316608122,14.7886032295381,1.12153823976476,0.291217958440771,0.0958592446534203,0.0511148187471561,295,0.25,0.088135593220339,0.753846153846154,0.00242681632033975,0.00230547550432277,1581,65,0.0411132194813409
"72522",80,72,19,14,3,1,1,6,7,8,0,0,1,0,14,1,5,27,0,1,0.6,8,0.263888888888889,0.3375,0.375,0.7125,0.315789473684211,0.318126640655747,-0.662571342404173,-0.922435489419309,-0.322435489419309,-0.0856991787164225,-0.535619866977641,0.175,0.1,0.0125,4,0.222222222222222,0.25,0,0.0125,0.0075,22,1,0.0454545454545455
"72546",24,21,1,1,0,0,0,1,1,3,0,0,0,0,6,0,0,1,0,0,0.2,3,0.0476190476190476,0.166666666666667,0.0476190476190476,0.214285714285714,0.0666666666666667,0.126744167043422,-4.18652246564291,-0.0098266688334997,0.1901733311665,-0.347696917040357,-7.2436857716741,0.25,0.125,0,0,0,0,0,0,0.00833333333333333,4,0,0
"72547",3,2,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.5,0.333333333333333,0.5,0.833333333333333,0.333333333333333,0.298050834086843,-0.0771352513968754,-0.00245666720837492,-0.00245666720837492,-0.00692478654620808,-1.15413109103468,0,0,0,0,0,0,0,0,0,1,0,0
"72550",609,557,124,93,13,9,9,49,64,37,1,7,7,8,125,3,31,182,4,1,1,36,0.22262118491921,0.274220032840722,0.326750448833034,0.600970481673757,0.266821345707657,0.265848834046608,-32.6845400875063,1.02816922356995,2.02816922356995,-2.66721582083018,-2.18983236521362,0.205254515599343,0.0591133004926108,0.0147783251231527,22,0.191304347826087,0.409090909090909,0.8,0.00164203612479475,0.00164203612479475,136,5,0.0367647058823529
"72574",785,721,168,91,42,3,32,101,90,53,2,8,2,3,178,10,77,312,0,0,-0.9,51,0.233009708737864,0.289171974522293,0.432732316227462,0.721904290749755,0.264591439688716,0.30975071026661,-12.2099201099474,-0.368500081256239,-1.26850008125624,-1.17267160334579,-0.746924588118336,0.226751592356688,0.064968152866242,0.0407643312101911,45,0.330882352941176,0.0666666666666667,0,0,-0.00114649681528662,150,0,0
"72575",46,43,8,5,2,0,1,5,4,1,0,2,0,0,14,1,3,13,0,0,0.2,1,0.186046511627907,0.239130434782609,0.302325581395349,0.541456016177958,0.25,0.241129156875898,-3.45600598554713,-0.0196533376669994,0.180346662333001,-0.284994280937688,-3.09776392323574,0.304347826086957,0.0217391304347826,0.0217391304347826,2,0.285714285714286,0,0,0,0.00434782608695652,8,0,0
"72579",112,98,19,17,2,0,0,7,7,13,0,1,2,0,30,2,2,21,0,0,-0.9,13,0.193877551020408,0.294642857142857,0.214285714285714,0.508928571428571,0.279411764705882,0.247591808701763,-7.78621279384083,-0.0761566834596227,-0.976156683459623,-0.762358029968534,-3.40338406235953,0.267857142857143,0.116071428571429,0,2,0.105263157894737,0,0,0,-0.00803571428571429,31,0,0
"72580",1649,1507,398,243,106,8,41,243,219,117,1,13,11,12,286,15,155,643,9,6,0.8,116,0.264100862641009,0.319587628865979,0.426675514266755,0.746263143132734,0.299496644295302,0.32354121968431,-5.90549771163305,-1.10521732335184,-0.305217323351845,-0.540354808255101,-0.163843180186507,0.173438447543966,0.0703456640388114,0.0248635536688902,114,0.319327731092437,0.0701754385964912,0.6,0.00363856882959369,0.000485142510612492,372,15,0.0403225806451613
"72595",2229,1960,508,333,88,5,82,313,262,222,3,27,8,20,561,41,175,852,1,0,-5.1,219,0.259183673469388,0.338268281740691,0.43469387755102,0.772962159291711,0.318623784592371,0.337072488500147,18.2030134123641,-0.864744119963082,-5.96474411996308,1.06477396235677,0.238845662260379,0.251682368775236,0.098250336473755,0.0367877972184836,93,0.21830985915493,0.0537634408602151,1,0,-0.00228802153432032,579,1,0.00172711571675302
"72597",5257,4757,1368,899,297,15,157,714,695,383,8,66,6,51,1132,91,469,2166,5,1,1.9,375,0.287576203489594,0.344112611755754,0.455328988858524,0.799441600614279,0.344131855640807,0.34614979541686,84.3605132608616,-1.37199190162746,0.528008098372536,7.38561025964695,0.70245484683726,0.21533193836789,0.0713334601483736,0.0298649419821191,312,0.257638315441784,0.0480769230769231,0.833333333333333,0.000190222560395663,0.00036142286475176,1340,6,0.00447761194029851
"72599",106,93,29,20,7,0,2,15,16,10,0,2,0,1,24,3,9,42,0,0,-2.2,10,0.311827956989247,0.386792452830189,0.451612903225806,0.838405356055995,0.397058823529412,0.368686603542761,3.77503076072958,-0.0786133506679976,-2.278613350668,0.130193759998423,0.614121509426523,0.226415094339623,0.0943396226415094,0.0188679245283019,7,0.259259259259259,0,0,0,-0.0207547169811321,32,0,0
"72605",406,359,89,57,17,1,14,58,44,39,0,4,3,4,76,4,32,150,1,0,0.7,39,0.247910863509749,0.32512315270936,0.417827298050139,0.742950450759499,0.274725274725275,0.324157812754548,-1.23665173089648,0.311999472848507,1.01199947284851,-0.0195455639387397,-0.024070891550172,0.187192118226601,0.0960591133004926,0.0344827586206897,18,0.24,0.0555555555555556,1,0,0.00172413793103448,100,1,0.01
"72608",104,99,19,16,3,0,0,6,5,4,0,1,0,0,22,2,3,22,0,0,0.4,4,0.191919191919192,0.230769230769231,0.222222222222222,0.452991452991453,0.246753246753247,0.208001538983199,-10.804728675372,-0.0515900113758734,0.348409988624127,-0.909737775313278,-4.37373930439076,0.211538461538462,0.0384615384615385,0,3,0.157894736842105,0,0,0,0.00384615384615385,21,0,0
"72609",827,731,190,127,35,5,23,93,87,85,4,3,0,8,201,14,63,304,6,0,0.4,81,0.259917920656635,0.331318016928658,0.415868673050616,0.747186689979273,0.324271844660194,0.327417193830098,-0.178780126215711,2.82764038114889,3.22764038114889,0.265261936696637,0.160376019768221,0.243047158403869,0.097944377267231,0.0278113663845224,40,0.239520958083832,0.125,1,0,0.000483675937122128,211,6,0.028436018957346
"72629",3448,2996,712,468,139,9,96,413,468,408,9,24,19,20,946,46,244,1157,34,9,5.5,399,0.237650200267023,0.329176334106729,0.386181575433912,0.71535790954064,0.312056737588652,0.318169570934151,-28.4283122912982,8.95626080514637,14.4562608051464,-1.21561932228442,-0.176278904043564,0.274361948955916,0.115719257540603,0.0278422273781903,148,0.24025974025974,0.0608108108108108,0.790697674418605,0.00261020881670534,0.00159512761020882,891,43,0.0482603815937149
"72635",59,51,7,5,2,0,0,2,7,8,0,0,0,0,11,2,2,9,0,0,0.4,8,0.137254901960784,0.254237288135593,0.176470588235294,0.430707876370887,0.175,0.214852331083186,-5.77868624559882,-0.031936673708874,0.368063326291126,-0.470743882730771,-3.98935493839636,0.186440677966102,0.135593220338983,0,2,0.285714285714286,0,0,0,0.00677966101694915,13,0,0
"72638",8357,7541,2053,1390,391,37,235,1075,1122,664,7,92,86,60,1387,119,663,3223,110,35,19,657,0.272245060336825,0.33528778269714,0.427396896963267,0.762684679660408,0.304064224786754,0.332805422613053,37.2874771446,25.6948617675188,44.6948617675188,7.13276181142168,0.426753728097504,0.165968649036736,0.0786167284910853,0.0281201388057916,428,0.235423542354235,0.0864485981308411,0.758620689655172,0.00418810577958598,0.00227354313748953,2139,145,0.0677886863020103
"72644",86,78,16,14,0,0,2,7,7,7,0,1,0,0,21,0,2,22,0,0,0.1,7,0.205128205128205,0.27906976744186,0.282051282051282,0.561121049493142,0.254545454545455,0.257551598105856,-5.23505825545122,-0.0540466785842483,0.0459533214157517,-0.451471011928847,-2.6248314647026,0.244186046511628,0.0813953488372093,0.0232558139534884,0,0,0,0,0,0.00116279069767442,22,0,0
"72663",142,131,36,19,9,1,7,22,16,7,0,2,3,2,30,1,17,68,0,0,0.2,7,0.274809160305344,0.316901408450704,0.519083969465649,0.835985377916353,0.302083333333333,0.350388791842973,2.80130867881945,-0.0687866818344979,0.131213318165502,0.255140084911097,0.898380580672877,0.211267605633803,0.0492957746478873,0.0492957746478873,10,0.344827586206897,0.1,0,0,0.00140845070422535,28,0,0
"72664",1659,1498,408,259,92,1,56,254,243,128,1,21,1,12,268,44,149,670,5,0,-2,127,0.272363150867824,0.335141651597348,0.447263017356475,0.782404668953823,0.296795952782462,0.339085529539615,16.4475746584935,1.7884674146214,-0.211532585378598,1.4125947418003,0.425736811874715,0.161543098251959,0.0765521398432791,0.0337552742616034,93,0.264204545454545,0.010752688172043,1,0,-0.00120554550934298,407,5,0.0122850122850123
"72665",84,75,17,16,1,0,0,10,11,6,0,2,1,1,26,1,1,18,1,0,0.1,6,0.226666666666667,0.297619047619048,0.24,0.537619047619048,0.34,0.253932292339443,-5.37726121265908,0.498706180685001,0.598706180685001,-0.415751676496792,-2.47471236009995,0.30952380952381,0.0714285714285714,0,1,0.0588235294117647,0,1,0,0.00119047619047619,24,1,0.0416666666666667
"72666",950,837,232,162,33,2,35,153,128,92,4,6,3,15,178,8,70,374,2,1,0.2,88,0.277180406212664,0.343157894736842,0.446833930704898,0.789991825441741,0.30829420970266,0.342631812829624,12.343346718831,-0.381963228807043,-0.181963228807043,1.05808461776972,0.55688664093143,0.187368421052632,0.0926315789473684,0.0368421052631579,35,0.177664974619289,0.0571428571428571,0.666666666666667,0.00105263157894737,0.000210526315789474,256,3,0.01171875
"72674",141,122,45,38,5,2,0,25,32,14,0,1,3,4,20,2,7,54,0,1,0.9,14,0.368852459016393,0.425531914893617,0.442622950819672,0.868154865713289,0.424528301886792,0.383263476139233,6.80592738368668,-0.998592172878932,-0.098592172878932,0.583562570706084,2.06937081810668,0.141843971631206,0.099290780141844,0,7,0.155555555555556,0.285714285714286,0,0.00709219858156028,0.00638297872340426,53,1,0.0188679245283019
"72691",3277,2956,833,567,196,20,50,374,442,266,8,30,29,25,335,40,266,1219,8,4,1.3,258,0.281799729364005,0.342081171803479,0.412381596752368,0.754462768555847,0.301617873651772,0.331837607710409,11.8679135069333,-1.11267615701281,0.18732384298719,1.04884951732484,0.160031967855483,0.102227647238328,0.0787305462313091,0.0152578577967653,216,0.275862068965517,0.0925925925925926,0.666666666666667,0.00122062862374123,0.000396704302715899,855,12,0.0140350877192982
"72698",6332,5608,1480,956,302,8,214,836,824,608,15,69,34,47,1013,141,524,2440,2,0,-18.4,593,0.263908701854494,0.338281743524953,0.43509272467903,0.773374468203982,0.285907859078591,0.33750242833736,54.0734925440402,-2.85955515577863,-21.2595551557786,2.85493195962936,0.225436825618238,0.159981048641819,0.0936512950094757,0.0337965887555275,310,0.244865718799368,0.0258064516129032,1,0,-0.00290587492103601,1618,2,0.00123609394313968
"72704",228,210,78,54,15,1,8,69,51,15,0,2,0,1,34,4,24,119,4,1,3.4,15,0.371428571428571,0.416666666666667,0.566666666666667,0.983333333333333,0.414201183431953,0.421712049325237,18.6161188652525,1.18785259211432,4.58785259211432,2.01882995387387,4.42725867077603,0.149122807017544,0.0657894736842105,0.0350877192982456,16,0.228571428571429,0.0625,0.8,0.0043859649122807,0.0149122807017544,71,5,0.0704225352112676
"72705",197,185,48,34,5,2,7,19,25,10,1,1,3,1,35,4,14,78,0,0,-1.4,9,0.259459459459459,0.294416243654822,0.421621621621622,0.716037865276444,0.284722222222222,0.308406586587189,-3.29403556273305,-0.108093357168497,-1.5080933571685,-0.417802690529657,-1.06041292012603,0.177664974619289,0.0456852791878173,0.0355329949238579,7,0.170731707317073,0.285714285714286,0,0,-0.00710659898477157,44,0,0
"72706",481,428,107,65,26,7,9,42,46,45,2,7,9,1,133,3,42,174,1,0,-2,43,0.25,0.326403326403326,0.406542056074766,0.732945382478093,0.341463414634146,0.322799198492135,-2.03245354548522,0.275149464722883,-1.72485053527712,-0.326899127504629,-0.339811982853044,0.276507276507277,0.0893970893970894,0.0187110187110187,33,0.336734693877551,0.212121212121212,1,0,-0.00415800415800416,115,1,0.00869565217391304
"72826",5,5,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0.2,0,0.6,0.6,0.6,1.2,0.75,0.536491501356318,0.90649991666481,-0.00737000162512477,0.192629998374875,0.0956283022394633,9.56283022394633,0.2,0,0,0,0,0,0,0,0.04,3,0,0
"72833",169,158,48,30,12,1,5,19,21,7,0,3,2,1,35,2,18,77,5,2,0.2,7,0.30379746835443,0.343195266272189,0.487341772151899,0.830537038424088,0.361344537815126,0.356080849634545,4.16911371300234,0.953286658424877,1.15328665842488,0.463068200031565,1.37002426044842,0.207100591715976,0.0414201183431953,0.029585798816568,13,0.302325581395349,0.0769230769230769,0.714285714285714,0.0118343195266272,0.00118343195266272,40,7,0.175
